"area_id","manzana_label","mza","variable","categoria","casos","pct"
"070101000100300009","070101000100300009 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009","009","sexo","Mujer",71,0.529850746268657
"070101000100300010","070101000100300010 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 010","010","sexo","Hombre",43,0.623188405797101
"070101000100300010","070101000100300010 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 010","010","sexo","Mujer",26,0.376811594202899
"070101000100300011","070101000100300011 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011","011","sexo","Hombre",65,0.565217391304348
"070101000100300011","070101000100300011 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011","011","sexo","Mujer",50,0.434782608695652
"070101000100300012","070101000100300012 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012","012","sexo","Hombre",40,0.412371134020619
"070101000100300012","070101000100300012 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012","012","sexo","Mujer",57,0.587628865979382
"070101000100300013","070101000100300013 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013","013","sexo","Hombre",42,0.525
"070101000100300013","070101000100300013 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013","013","sexo","Mujer",38,0.475
"070101000100300014","070101000100300014 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014","014","sexo","Hombre",54,0.534653465346535
"070101000100300014","070101000100300014 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014","014","sexo","Mujer",47,0.465346534653465
"070101000100300015","070101000100300015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","sexo","Hombre",19,0.422222222222222
"070101000100300015","070101000100300015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","sexo","Mujer",26,0.577777777777778
"070101000100300016","070101000100300016 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016","016","sexo","Hombre",34,0.566666666666667
"070101000100300016","070101000100300016 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016","016","sexo","Mujer",26,0.433333333333333
"070101000100300017","070101000100300017 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017","017","sexo","Hombre",52,0.452173913043478
"070101000100300017","070101000100300017 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017","017","sexo","Mujer",63,0.547826086956522
"070101000100300018","070101000100300018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","sexo","Hombre",66,0.485294117647059
"070101000100300018","070101000100300018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","sexo","Mujer",70,0.514705882352941
"070101000100300019","070101000100300019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","sexo","Hombre",62,0.596153846153846
"070101000100300019","070101000100300019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","sexo","Mujer",42,0.403846153846154
"070101000100300020","070101000100300020 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020","020","sexo","Hombre",80,0.49079754601227
"070101000100300020","070101000100300020 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020","020","sexo","Mujer",83,0.50920245398773
"070101000100300021","070101000100300021 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 021","021","sexo","Hombre",68,0.527131782945737
"070101000100300021","070101000100300021 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 021","021","sexo","Mujer",61,0.472868217054264
"070101000100300022","070101000100300022 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 022","022","sexo","Hombre",88,0.530120481927711
"070101000100300022","070101000100300022 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 022","022","sexo","Mujer",78,0.469879518072289
"070101000100300023","070101000100300023 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023","023","sexo","Hombre",76,0.506666666666667
"070101000100300023","070101000100300023 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023","023","sexo","Mujer",74,0.493333333333333
"070101000100300024","070101000100300024 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 024","024","sexo","Hombre",39,0.549295774647887
"070101000100300024","070101000100300024 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 024","024","sexo","Mujer",32,0.450704225352113
"070101000100300025","070101000100300025 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 025","025","sexo","Hombre",42,0.538461538461538
"070101000100300025","070101000100300025 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 025","025","sexo","Mujer",36,0.461538461538462
"070101000100300026","070101000100300026 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 026","026","sexo","Hombre",41,0.506172839506173
"070101000100300026","070101000100300026 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 026","026","sexo","Mujer",40,0.493827160493827
"070101000100300027","070101000100300027 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 027","027","sexo","Hombre",59,0.453846153846154
"070101000100300027","070101000100300027 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 027","027","sexo","Mujer",71,0.546153846153846
"070101000100300028","070101000100300028 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 028","028","sexo","Hombre",45,0.416666666666667
"070101000100300028","070101000100300028 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 028","028","sexo","Mujer",63,0.583333333333333
"070101000100300029","070101000100300029 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 029","029","sexo","Hombre",59,0.453846153846154
"070101000100300029","070101000100300029 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 029","029","sexo","Mujer",71,0.546153846153846
"070101000100300030","070101000100300030 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 030","030","sexo","Hombre",97,0.515957446808511
"070101000100300030","070101000100300030 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 030","030","sexo","Mujer",91,0.484042553191489
"070101000100300031","070101000100300031 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 031","031","sexo","Hombre",44,0.49438202247191
"070101000100300031","070101000100300031 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 031","031","sexo","Mujer",45,0.50561797752809
"070101000100300032","070101000100300032 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 032","032","sexo","Hombre",40,0.540540540540541
"070101000100300032","070101000100300032 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 032","032","sexo","Mujer",34,0.459459459459459
"070101000100300033","070101000100300033 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 033","033","sexo","Hombre",40,0.43010752688172
"070101000100300033","070101000100300033 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 033","033","sexo","Mujer",53,0.56989247311828
"070101000100300034","070101000100300034 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 034","034","sexo","Hombre",79,0.478787878787879
"070101000100300034","070101000100300034 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 034","034","sexo","Mujer",86,0.521212121212121
"070101000100300035","070101000100300035 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 035","035","sexo","Hombre",53,0.452991452991453
"070101000100300035","070101000100300035 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 035","035","sexo","Mujer",64,0.547008547008547
"070101000100300036","070101000100300036 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 036","036","sexo","Hombre",44,0.473118279569892
"070101000100300036","070101000100300036 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 036","036","sexo","Mujer",49,0.526881720430108
"070101000100300037","070101000100300037 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 037","037","sexo","Hombre",53,0.460869565217391
"070101000100300037","070101000100300037 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 037","037","sexo","Mujer",62,0.539130434782609
"070101000100300039","070101000100300039 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 039","039","sexo","Hombre",53,0.449152542372881
"070101000100300039","070101000100300039 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 039","039","sexo","Mujer",65,0.550847457627119
"070101000100300040","070101000100300040 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 040","040","sexo","Hombre",70,0.578512396694215
"070101000100300040","070101000100300040 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 040","040","sexo","Mujer",51,0.421487603305785
"070101000100300041","070101000100300041 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 041","041","sexo","Hombre",49,0.445454545454545
"070101000100300041","070101000100300041 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 041","041","sexo","Mujer",61,0.554545454545455
"0701010001003008888","0701010001003008888, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 8888","8888","sexo","Hombre",47,0.55952380952381
"0701010001003008888","0701010001003008888, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 8888","8888","sexo","Mujer",37,0.44047619047619
"070101000100400004C","070101000100400004C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 004C","004C","sexo","Hombre",22,0.372881355932203
"070101000100400004C","070101000100400004C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 004C","004C","sexo","Mujer",37,0.627118644067797
"070101000100400005","070101000100400005 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 005","005","sexo","Hombre",31,0.476923076923077
"070101000100400005","070101000100400005 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 005","005","sexo","Mujer",34,0.523076923076923
"070101000100400005A","070101000100400005A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 005A","005A","sexo","Hombre",44,0.54320987654321
"070101000100400005A","070101000100400005A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 005A","005A","sexo","Mujer",37,0.45679012345679
"070101000100400006","070101000100400006 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 006","006","sexo","Hombre",41,0.585714285714286
"070101000100400006","070101000100400006 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 006","006","sexo","Mujer",29,0.414285714285714
"070101000100400006A","070101000100400006A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 006A","006A","sexo","Hombre",19,0.59375
"070101000100400006A","070101000100400006A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 006A","006A","sexo","Mujer",13,0.40625
"070101000100400008A","070101000100400008A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 008A","008A","sexo","Hombre",54,0.524271844660194
"070101000100400008A","070101000100400008A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 008A","008A","sexo","Mujer",49,0.475728155339806
"070101000100400009","070101000100400009 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009","009","sexo","Hombre",48,0.452830188679245
"070101000100400009","070101000100400009 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009","009","sexo","Mujer",58,0.547169811320755
"070101000100400009A","070101000100400009A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009A","009A","sexo","Hombre",61,0.575471698113208
"070101000100400009A","070101000100400009A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 009A","009A","sexo","Mujer",45,0.424528301886792
"070101000100400010","070101000100400010 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 010","010","sexo","Hombre",65,0.433333333333333
"070101000100400010","070101000100400010 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 010","010","sexo","Mujer",85,0.566666666666667
"070101000100400011A","070101000100400011A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011A","011A","sexo","Hombre",28,0.4375
"070101000100400011A","070101000100400011A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011A","011A","sexo","Mujer",36,0.5625
"070101000100400011B","070101000100400011B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011B","011B","sexo","Hombre",59,0.51304347826087
"070101000100400011B","070101000100400011B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011B","011B","sexo","Mujer",56,0.48695652173913
"070101000100400011C","070101000100400011C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011C","011C","sexo","Hombre",81,0.536423841059603
"070101000100400011C","070101000100400011C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011C","011C","sexo","Mujer",70,0.463576158940397
"070101000100400012B","070101000100400012B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012B","012B","sexo","Hombre",68,0.53968253968254
"070101000100400012B","070101000100400012B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012B","012B","sexo","Mujer",58,0.46031746031746
"070101000100400012C","070101000100400012C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012C","012C","sexo","Hombre",93,0.519553072625698
"070101000100400012C","070101000100400012C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012C","012C","sexo","Mujer",86,0.480446927374302
"070101000100400012H","070101000100400012H, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012H","012H","sexo","Hombre",153,0.495145631067961
"070101000100400012H","070101000100400012H, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 012H","012H","sexo","Mujer",156,0.504854368932039
"070101000100400013","070101000100400013 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013","013","sexo","Hombre",35,0.53030303030303
"070101000100400013","070101000100400013 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013","013","sexo","Mujer",31,0.46969696969697
"070101000100400014A","070101000100400014A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014A","014A","sexo","Hombre",27,0.54
"070101000100400014A","070101000100400014A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014A","014A","sexo","Mujer",23,0.46
"070101000100400014F","070101000100400014F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014F","014F","sexo","Hombre",14,0.451612903225806
"070101000100400014F","070101000100400014F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014F","014F","sexo","Mujer",17,0.548387096774194
"070101000100400014L","070101000100400014L, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014L","014L","sexo","Hombre",19,0.5
"070101000100400014L","070101000100400014L, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014L","014L","sexo","Mujer",19,0.5
"070101000100400016D","070101000100400016D, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016D","016D","sexo","Hombre",97,0.505208333333333
"070101000100400016D","070101000100400016D, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016D","016D","sexo","Mujer",95,0.494791666666667
"070101000100400016E","070101000100400016E, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016E","016E","sexo","Hombre",49,0.44954128440367
"070101000100400016E","070101000100400016E, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016E","016E","sexo","Mujer",60,0.55045871559633
"070101000100400016F","070101000100400016F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016F","016F","sexo","Hombre",49,0.44954128440367
"070101000100400016F","070101000100400016F, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016F","016F","sexo","Mujer",60,0.55045871559633
"070101000100400016I","070101000100400016I, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016I","016I","sexo","Hombre",26,0.52
"070101000100400016I","070101000100400016I, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016I","016I","sexo","Mujer",24,0.48
"070101000100400016J","070101000100400016J, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016J","016J","sexo","Hombre",26,0.490566037735849
"070101000100400016J","070101000100400016J, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016J","016J","sexo","Mujer",27,0.509433962264151
"070101000100400016K","070101000100400016K, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016K","016K","sexo","Hombre",21,0.477272727272727
"070101000100400016K","070101000100400016K, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016K","016K","sexo","Mujer",23,0.522727272727273
"070101000100400016L","070101000100400016L, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016L","016L","sexo","Hombre",47,0.489583333333333
"070101000100400016L","070101000100400016L, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016L","016L","sexo","Mujer",49,0.510416666666667
"070101000100400016M","070101000100400016M, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016M","016M","sexo","Hombre",47,0.489583333333333
"070101000100400016M","070101000100400016M, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016M","016M","sexo","Mujer",49,0.510416666666667
